text,label
"Highlight: The Call of the Day is Morgan Stanley on Tesla. ""When we get closer to 2024, we can start talking about… ",2
Factbox: Automakers close factories in China due to virus outbreak,0
Uber Shares Tumble 6% In Premarket As London Again Revokes Operating License ,0
Malaysia will return 42 containers of illegal plastic waste to the U.K. ,2
When Will Amarin Stock Sell-Off Be Over?,2
"S&P 500, Nasdaq notch records to end the week as market weighs merits of limited China trade-deal",1
U.S. jobs growth beats expectations for January,1
5 Merrill Lynch Buy-Rated Tech Stocks That Pay Large Dividends,2
$NIO on the move.,2
"Gundlach Live Webcast: ""A Rolling Loan Gathers No Loss"" ",2
$WIRES: On The Wires ,2
$BMY - Bristol-Myers Squibb Prescribed For The Newborn Portfolio. Keep reading:  #investing #markets #stocks,2
New York Times sees Q1 subscription revenue up in mid-single digits,1
$KZR Kezar Life Sciences Highlights Therapeutic Potential of Protein Secretion Inhibitors at the 61st American Soci… ,2
"James Dinsmore attributes Bancroft Fund's unusually strong 2019 to falling rates, judicious use of leverage and a m… ",1
Rio Tinto’s Giant Mongolia Project Dealt Another Blow,2
Protests over pensions show reform is needed ,0
Siemens Gamesa's Shares Jump Following Speculation on Siemens' Acquisition #Siemens #Stock #MarketScreener… ,1
SGS : Helps Uruguay Customs Detect Major Drug Smuggling Operation #SGS #Stock #MarketScreener… ,2
"Carnival $CCL shares climbed after a Saudi investment fund bought an 8.2% stake, valued at nearly $370 million, in… ",1
Trade fears have produced yet another pop in the VIX index.  ,0
"Hedge Funds Have Never Been This Bullish On Alexander’s, Inc. (ALX)",1
Wall Street opens higher as report sparks trade deal hopes,1
New York Fed to further reduce repo support  ,2
Hong Kong Election: Pro-Democracy Candidates Surge Amid Record Turnout; Protest Organizer Wins Seat ,2
U.S. consumer sentiment rose to a 7-month high ,1
Fmr. White House advisor says Trump will slap tariffs on China in December,0
"$GPP - Green Plains Partners EPS misses by $0.01, misses on revenue ",0
"Highlight: ""We have high confidence that we've seen what we call the internal low for the market,"" @suntrust Chief… ",1
$SONN up after hours on no news. Tempting but got to check if it has warrants and how clean the share structure is.… ,1
PG&E loses half of financial backing for bankruptcy plan,0
Oil rises 1% on Trump's optimism for a deal with China,1
"Tim Berners-Lee, the inventor of the world wide web, has warned of a ""digital dystopia"" if the world fails to tackl… ",2
"Hibbett Sports looks quite sporty today, strongest comp in six years           
 $HIBB",2
$OPTNX: Early Options Activity ,2
JUST IN: The S&P 500 rallies 7% to its highest since March 13  ,1
$NSSC: Napco Security Systems sees Q3 revs below consensus ,0
Elliott Risks $22 Million Fine From French Market Regulator,0
"Triumph EPS beats by $0.03, beats on revenue",1
BRP Inc. (TSE:DOO) Earns Among The Best Returns In Its Industry,1
Target Hospitality downgraded to perform from outperform at Oppenheimer,0
A global guide to stimulus in 2020 ,2
Tesla's Return to Profitability Is Not Sustainable,0
$WW heavy....,1
$LDOS - Leidos wins DoE contract ,2
Turkish lira weakens past key 6-per-dollar level,0
KKR Income Opportunities Fund declares $0.125 dividend,2
Indonesia Files WTO Lawsuit Against EU Over Palm Oil Limits,0
"DXP Enterprises Completes Acquisition of Turbo Machinery Repair, Inc.",2
"U.S. Job Report Looks Likely to Show Hot 2020 Start, Cooler Past",1
Fed’s Jerome Powell steered divided committee toward policy shift in effort to bolster economy  ,2
10 Biggest Price Target Changes For Monday,2
Proto Labs EPS and revenue in-line,1
Trump’s Acquittal Boxes In Republicans,2
$KHC - Kraft Heinz: Why Dividend Investors Should Not Buy. Subscribe to Seeking Alpha for more:… ,0
"With milk prices plunging to lows, dairy farmers are dumping the product to curb an oversupply during the… ",0
.@Sweetgreen is taking a different approach to winning the delivery space. Here's what co-founder and CEO Jonathan… ,2
Equity Lifestyle Properties upgraded to outperform at BMO Capital,1
Stock Market Update: TJX remains bright spot in retail space today,1
"When Should You Buy Lincoln Electric Holdings, Inc. (NASDAQ:LECO)?",2
Northern Star Resources reports 1H results,2
Morgan Stanley hires former AIG executive to lead global support centers #economy #MarketScreener… ,2
Nintendo Switch Shipments to Japan Delayed by Coronavirus,0
Eagle Materials Declares Quarterly Dividend,2
"$LYFT - Lyft Has 99 Problems, But This Ain't One.  #markets #stockmarket #stocks",2
Uber’s chief product officer to step down,2
"Bitcoin sinks to lowest level since May, falling $3,000 in a month as China accelerates crackdown ",0
Economic volatility is at a record low: Morning Brief,1
Brand Deaths of the 2010s,2
U.K. Moves Toward Brexit After Tory Win,2
"U.S. consumers fear for jobs, debt payments because of coronavirus: New York Fed survey  ",0
Wholesale trade underwhelm in December,0
"AT&T stock falls after MoffettNathanson downgrades, saying dividend looks less compelling",0
"$CMP - Compass Minerals EPS misses by $0.12, misses on revenue ",0
UPS resorted to asking temp workers to use their own cars to keep up with a record-breaking holiday season ,1
$GM: Deutsche Bank cuts to Hold ,0
Yum Brands Q4 revenue $1.69 bln vs. $1.56 bln; FactSet consensus $1.81 bln,1
"First Bancorp increases dividend, boosts stock buyback program",1
Hitachi nearing deal to sell chemical unit to Showa Denko - Nikkei #Hitachi #Stock #MarketScreener… ,2
"$KL (-10.8% pre) Kirkland Lake Gold (KL) to Acquire Detour Gold (DRGDF) in Stock Deal Valued at C$4.9 Billion - SI

",0
Dubai's jobs disappeared at the fastest pace in at least a decade in the latest signs of strain on the Middle East'… ,0
$NVDA - Nvidia Slowing: Moving To Neutral Rating. Read more and sign up for updates:  ,0
Evolent down 6% on loss of key contract in NY,0
$KL $DRGDF - Kirkland Lake Gold to buy Detour Gold in C$4.9B deal ,2
Hedge Funds Are Dumping Cedar Realty Trust Inc (CDR),0
Swisscom AG reports Q4 results,2
$CVX $CHK $EQT - Many more energy writeoffs likely following Chevron $10B-plus charge ,0
"$SDRL - Seadrill: Another Debt Restructuring In The Making, But Don't Bet On Bankruptcy This Time. Read more and si… ",0
$PVH - Phillips-Van Heusen goes ex-dividend tomorrow ,2
CBS is sued by an investor who is seeking files on the $11.7 billion Viacom deal ,0
"Boeing's halt to 737 MAX production could ding U.S. economy, jobs",0
CPI Inflation Surges To 5.54% In November,0
"Hedge Funds Have Never Been This Bullish On Construction Partners, Inc. (ROAD)",1
Indonesia Braces for Export Hit as Virus Saps Chinese Demand,0
6 Citgo executives were released Monday and placed under house arrest after being jailed in Venezuela since Nov. 20… ,2
Marvell stock falls after Cowen double downgrade,0
Tyson Foods's stock falls 1.6% premarket after Q1 results,0
PPG Industries stock price target raised to $113 vs. $105 at BofA Merrill Lynch,1
Casper ends first day of trade up 13%,1
Altice USA places i24NEWS on AT&T nets,2
"What You Must Know About Applied Optoelectronics, Inc.'s (NASDAQ:AAOI) Beta Value",2
"Fluidigm EPS beats by $0.06, beats on revenue",1
Russia's Rusal faces tough market for aluminium even after sanctions dropped,0
"U.S. added 266,000 jobs in November, the biggest jump in ten months, despite a slump in the manufacturing sector an… ",1
AT&T downgraded by MoffettNathanson to sell on concern wireless can't carry the whole company,0
"CDW EPS beats by $0.09, beats on revenue",1
$SFTBF $SFTBY $UBER - SoftBank Vision Fund's Uber stake is up 18% ,1
Macy's now sees full-year sales down 2.5% to down 2.0% vs. prior about flat,0
Tennant Company to Webcast Fourth Quarter Conference Call,2
POLL-U.S. housing outlook improves but not breaking new ground - Nasdaq,1
GBP/JPY Price Forecast – British Pound Fails To Break Out,0
Secret documents reveal how China mass detention camps work  ,2
Aurora Cannabis stock slides 16% premarket,0
Huntsman named Conviction Buy at Goldman in chemical sector shuffle,1
Markforged Achieves ISO 27001 Certification,2
Boris Johnson to remain in hospital for coronavirus tests ,2
Taubman Centers (TCO) Tops Q4 FFO and Revenue Estimates,1
PAR Technology Corporation Announces Pricing of Upsized $105 Million Offering of Convertible Senior Notes,2
Hedge Funds Have Never Been This Bullish On Bloom Energy Corporation (BE),1
"Apple saw China iPhone units fall in November, Credit Suisse says",0
Prime Mining Comments on Recent Promotional Activity  ,2
"Canada Goose sees hit to 2020 profit, sales from coronavirus",0
"ICYMI: Actually, Teslas are among the *least* stolen vehicles. ",2
Luckin Coffee stock sinks after anonymous report alleges fraud ,0
Hedge Funds Are Cashing Out Of Watsco Inc (WSO),0
"Mediaset set to win more time to complete merger of Italy, Spain units: sources",2
Ford risks Mustang fan backlash with SUV: They'll need to pry gas-powered Mustangs from 'my cold dead fingers',0
"3 Top-Performing Mutual Funds to Consider for Your Retirement Portfolio- February 07, 2020",2
JPMorgan Chase CEO Jamie Dimon said he sees a 'bad recession' in 2020. More here:  ,0
"OPEC, Russia and other oil producing nations have agreed to deeper production cuts in an attempt to support crude p… ",1
Hedge Funds Have Never Been This Bullish On Cathay General Bancorp (CATY),1
"""Start by doing what’s necessary; then do what’s possible; and suddenly you are doing the impossible,” said Christi… ",2
"S. African Airways Cuts Foreign, Local Routes to Stay Afloat",0
$SPY $TNX $ULTA,2
Hexagon Resources : Shareholders Approve Rare Earth Investment #HexagonResources #Stock #MarketScreener… ,2
Trading on the News Adds a Risk Premium to Shares of American Micro Devices,0
Health Care Down As Hopes For Rapid Coronavirus Cure Fade -- Health Care Roundup #economy #MarketScreener… ,0
"Stocks have given back most of their gains, and the Nasdaq has turned negative ",0
Cigna +3% on Q4 beat,1
"$GCI (+100.0% pre) Gannett adopts poison pill, stock soars after closing at record low - MW

",1
"BCE EPS misses by $0.01, misses on revenue",0
Stocks open lower amid fears of trade impasse,0
$WYNN strong clearing 21 MA and trying to get back over 200 MA,1
Macy's -6% as hard hats come out for earnings,0
Europe's LNG imports expected to soar to 100 mln tonnes in 2020 #economy #MarketScreener  ,1
$MDGL - Madrigal: A Stellar Stock For This Coronavirus Bear Market.  #finance #stocks #investing,1
Saudi energy minister defends US shale producers: 'They are creating jobs' ,2
Nasdaq hits new high ,1
"U.S. economy adds 225,000 jobs in January; 2019 annual figure revised downward",1
"$ACST if it breaks 78c, it can easily run to $1 definitely on watch.",1
Blue-collar hiring in the U.S. has slowed to a trickle: Rex Nutting,0
WATCH: A crane pulls debris from the shoreline of Scardovari as northeastern Italy recovers from severe flooding ,2
MKM Partners puts a number on Victoria's Secret,2
"$SNCA still liking and holding this stock. Worth reading ""This pipeline of product candidates has the potential to... ",1
$RMD - ResMed buys CPAP resupply software developer ,2
Forescout to be acquired by private-equity firm Advent in all-cash deal valued at $1.9 bln,2
SoftBank Group Corp.’s massive investment in WeWork triggered a multi-billion-dollar writedown and a rare apology f… ,0
$HRB - H&R Block: A Cash Machine With Strong Balance Sheet. Read more:  #markets #business #investing,2
Yum Brands Q4 adj. EPS $1.00 vs. 40 cents a year ago; FactSet consensus 99 cents,1
The resistance levels to watch as oil falls from its highest close in almost 12 weeks  ,0
Hedge Funds Have Never Been This Bullish On First Financial Bankshares Inc (FFIN),1
"ACB, MYGN among premarket losers",0
"$MATX (+0.0% pre) Matson (MATX) withdraws its financial outlook for the full year 2020 - SI

",1
Enochian Bio +18% premarket on acquiring exclusive license for HBV,1
Stock futures advance after China IP announcement  by @emily_mcck ,1
Lowe's says it will shut 34 stores in Canada,0
Brasileiro S A Petrobras : Petrobras on new oil discovery in Campos Basin  #Stock #MarketScreener… ,1
Gold extends surge after Fed unveils measures to support economy ,1
Nippon Telegraph and Telephone Corporation reports Q3 results,2
"HK shares end at 1-week high on stimulus prospects, Alibaba boost",1
Hedge Funds Are Selling AMERCO (UHAL),0
S&P 500 closes around 0.7% higher; Nasdaq gains 1.1%,1
"The Unhappy “New Lows” Of 4 Brand Names: Sprint, Tupperware, Overstock And Dropbox",0
Deutsche Bank staffers cleared but bank fined in money laundering case  ,0
China's Need To Import LNG Is Slowing Down.  #stocks #stockmarket #trading,1
"The coronavirus will create an ""unprecedented decline in economic activity"" in emerging markets, says Alessandro Re… ",0
Here’s the latest on the 2020 presidential race and what to watch today 🇺🇸 ,2
All major stock indexes have hit record intraday highs on heels of Trump tweets,1
Mexico's central bank defends autonomy as AMLO concern lingers ,2
Shares of Biolidics Ltd. jumped as the Singapore-based medical device manufacturer said its rapid test kits for Cov… ,1
"$GME - GameStop EPS misses by $0.66, misses on revenue ",0
Stock Market Update: Stock market slips to session lows,0
General Motors' Q4 Profit Beat Estimates Despite Huge Strike Costs,1
"Ubiquiti EPS misses by $0.06, misses on revenue",0
EUR/USD Price Forecast – Euro Grind Higher,1
Blackstone CEO Steve Schwarzman says the virus could wipe $5 trillion from GDP ,0
"Is Macy's, Inc.'s (NYSE:M) CEO Paid Enough Relative To Peers?",2
"The Fed is on hold for now, but it might not take much to change that",2
UBS upgrades Hasbro on strong sales of Frozen II dolls into Black Friday ,1
"Chess: did the international master trap, or was he trapped? ",2
U.S. Marriages Rising as Same-Sex Couples Now Counted in Report,1
A reason you don't panic with your 401(k) when stocks plunge: The Dow is up 13% from its low ,1
Hedge Funds Are Dumping NIO Limited (NIO),0
"FX strategists aren’t expecting a repeat of the loonie’s outperformance in 2020, casting doubt on its run as one of… ",0
"Many small businesses in the U.S. were vulnerable even before the coronavirus crisis hit, a New York Fed report sho… ",0
