text,label
SurveyMonkey CEO: Our data shows Uber could raise prices because 'people are addicted' to app ,1
"3 Magnificent Mutual Funds to Maximize Your Retirement Portfolio - February 07, 2020",2
Hedge Funds Are Getting Burned By Acorda Therapeutics Inc (ACOR),0
"Peloton stock plummets after the company reports widening loss, slowing revenue",0
$MCD $BYND - Sky-high projection on McDonald's P.L.T sales ,2
"“We have seen a horrifying global surge in domestic violence.""

UN Secretary-General @antonioguterres is urging gov… ",2
Fortinet stock price target raised to $115 from $104 at BMO Capital,1
5G Trials To Start In January-March Quarter This Fiscal: Telecom Official,2
Hedge Funds Are Warming Up To Helix Energy Solutions Group Inc. (HLX),1
(Free to read) Over 60% of Americans say that stock market performance has little or no impact on their personal fi… ,2
"$NVDA (+2.6% pre) Morgan Stanley Upgrades NVIDIA (NVDA) to Overweight, Sees Gaming/Data Center Accelerating in 2020… ",1
This is what it's like to run a 112-kilometer trail over South Korea's tallest mountain.  ,2
Ten U.S. refineries emitted excessive cancer-causing benzene in 2019 -report,2
Nasdaq at record high as investors look past coronavirus impact on supply chains ,1
Can Activision Blizzard Repeat Its Strong Year In 2020?,2
Fun fact: there are about 35 million people still in credit-card debt from last year’s round of holiday shopping. H… ,0
"Willis Towers Watson EPS beats by $0.04, beats on revenue",1
"EIA forecasts U.S. shale oil output to climb by 49,000 barrels a day in December",0
Dislocation In Credit Spreads Poses Risk For Market (Podcast),0
$AYTU (-1.3% pre) Aytu BioScience Receives $23.0 Million from Warrant Exercises - SI ,0
China's Pinduoduo posts bigger loss as costs surge; shares tumble,0
Peloton punctured by critical reception to viral ad ,0
European stocks decline amid weak data and coronavirus concerns,0
"After $550 Million Exit, 34-Year Old Founder Wins Fresh Backers",2
"New Jersey Resources EPS in-line, misses on revenue",2
Al Gore says millennials should see combating climate change as “the single biggest investment opportunity in histo… ,2
"Market Morning: Solar Breakthrough, Hong Kong Bill, Alibaba Win, Pimco Sees Deal By Christmas",2
"Keystone leak affected 10x more land than thought, regulator says",2
Report: Apple's Fortunes In China Turn Around After iPhone 11 Launch,1
"Bausch Health upgraded to overweight from neutral at JPMorgan, price target raised to $38 from $32",1
"A 6,000-square-foot, 10-bedroom Victorian mansion could've been yours for only $50,000, but there was one catch: Yo… ",2
Expect A Weaker Dollar In 2020. Read more and sign up for updates:  #economy #stockmarket #trading,0
U.S. growth outlook in 2020 improves despite trade risk: Fannie Mae,1
"Gold's haven reputation took a serious beating, with prices tumbling as investors sought to free up cash amid a bro… ",0
"“Vaping is taking us backward,” CVS Health CEO Larry Merlo says. “Something has to be done.”  ",0
Watch $SES over $6 for a strong move higher.,1
Arconic Inc. Board of Directors Approves Separation of Company,2
RCI Hospitality +6.6% after $10M buyback boost,1
"How can businesses lead on climate action? (Sponsored by TBD Media)
 ",2
InVivo launches equity offering; shares down 17%,0
"Einhorn Escalates Musk Twitter War: Demands To Know If ""Accounts Receivable Even Exist"" ",2
Energy Up On Hopes For Thursday OPEC + Deal -- Energy Roundup #economy #MarketScreener  ,1
Peoples Financial Services declares $0.36 dividend,2
$SNAP - Loop turns bullish on Snap ad growth ,1
Netflix stock falls after Wells Fargo turns bearish,0
S&P 500 down 0.2%; Nasdaq Composite down 0.3%,0
"Weekend Review, 11/24: Confirmed Uptrend

Both major indexes are down for the week, breaking 7 consecutive up weeks… ",0
Fiscal stimulus needed to revive India's stuttering economy: analysts,2
MPC Decision: MPC Keeps Rates On Hold Amid ‘Highly Uncertain’ Inflation Outlook,2
"Elon Musk says Tesla has 187,000 orders for its Cybertruck, less than 48 hours after the broken-glass reveal ",1
Fmr. White House advisor says Trump will slap tariffs on China in December,0
$SPY $DIA $QQQ $AAPL $SOXX $XRT $ULTA $TNX $USDX $WTI #NonfarmPayrolls #NonfarmPrivatePayrolls #AvgHourlyEarnings… ,2
SoftBank's Oyo reveals over $330 million annual loss; revenue surges: valuation report,2
Stock Market Update: Stocks See Muted Response To Confirmation Of US/China Trade Progress,0
$ARWR - Arrowhead Pharma up 5% after Medicines Co. sale ,1
Apple Is a Great Company With a Dubious Valuation,0
South Africa could fall deeper into junk territory after S&P cut the outlook on its assessment of the nation’s debt… ,0
Alberta agrees to sale of crude by rail contracts: premier #CanadianPacificRailway #Stock #MarketScreener… ,2
Treasury yields pare decline after January jobs report,1
Nippon Telegraph and Telephone Corporation reports Q3 results,2
"Macro Review/Preview, free this weekend, out in a bit, enjoy our time with family this weekend everyone!",2
Indian sugar exports poised to hit record 5 million tonnes this year,1
Stocks wobble in early trade; energy pulls back,0
"Ukraine, Trump, & Biden - The Real Story Behind ""Ukrainegate"" ",2
$TFIFF - TFI International reports Q4 results ,2
Marijuana Stocks Have Serious Cash Concerns,0
Biden Adviser Raises Questions About Iowa Caucus Over App  Problems,2
Dunkin' Brands Accelerates Growth Into 2020,1
Nike Warns Coronavirus Is Presuring Sales in China,0
"Nasdaq-100 futures 43 points, or 0.5%",1
$EDNT volume is picking up. Watch the break of $2 for a nice move to the upside.,1
"Once ambitious to expand into the US, some Chinese firms are now scaling back ",0
$INPX buyers into the close,1
$BONDX: Treasury Market Summary ,2
"Freddie Mac Prices $731 Million Multifamily K-Deal, K-F74  ",0
Oyster Point Pharma Announces Positive Top-Line Results From the Phase 1 “ZEN” Study of Its Lead Nicotinic Agonist… ,2
Exponent reports weak margins for Q4,0
Hedge Funds Have Never Been More Bullish On RadNet Inc. (RDNT),1
UN convention pushes for recognition of educational qualifications ,2
Beyond Meat enters France,2
Time to reconsider?,2
Credit Suisse's James Sweeney expects a modest move higher in core inflation  ,0
"Philippine Stocks May Pick Up Into Year-End on Profits, GDP",1
Coconut Oil Market Procurement Intelligence Report | Increase in Supplier OPEX to Impact Procurement Spend,2
Fed Chairman Jerome Powell puts lawmakers on notice that fiscal policy may need to play a bigger role countering do… ,2
"Samsung, the world's largest smartphone maker, predicts it eked out a rise in profit last quarter, as the coronavir… ",1
"Canada Goose upgraded to outperform from neutral at Baird, price target C$53",1
"The coronavirus crisis will leave 3 long-term scars, even if the economy recovers in the fourth quarter, Pimco warns ",0
$ZS - New Zscaler bull sees 'sustainable' growth; shares +4% ,1
You never know when you're going to have to tap into your emergency fund. Here's how much money you should have in… ,2
Apple's iPhone 11 'massive' success - Wedbush,1
$CPST - Eagle Ford producer orders another Capstone C800S ,1
Intelsat Shorts Stick to Positions Even After Record 75% Wipeout,0
Blackstone set for good return through $2.7bn FGL buyout by Fidelity National,2
Can employers make female employees wear a bra? Ask HR,2
Oil drops after U.S. inventory data  ,0
WATCH - President Xi Jinping says China wants to work out an initial trade pact with the U.S. His comments sent glo… ,2
Novo Nordisk downgraded by UBS on concerns over drug launch cost,0
The burning and releasing of vast amounts of natural gas into the atmosphere in America's top shale basin is much b… ,2
$OCN - BTIG sees 'material improvement' to Ocwen book value ,1
Canada’s trade deficit of goods narrowed in October and came in slightly ahead of expectations ,1
Zee Entertainment’s Subhash Chandra Resigns As Chairman,2
Nintendo Switch Shipments to Japan Delayed by Coronavirus,0
Airbus : Boeing deliveries halved in first eleven months of 2019 #Airbus #Stock #MarketScreener… ,0
GE taps Maersk's Carolina Dybeck Happe as new CFO  ,2
This week in Trumponomics: 'Phase one' fizzles  by @rickjnewman ,0
Prospect Capital (PSEC) Meets Q2 Earnings Estimates,1
Shopin CEO pleads guilty to two counts of fraud,2
Lithium Americas to give up control of Argentina project,2
$MRLN - Marlin Business Services -3.3% post Q4 results ,0
Americans aren't having as much sex or as many children as they used to. That could be a  serious economic problem… ,0
$GT - Goodyear Tire & Rubber Q4 2019 Earnings Preview ,2
$AMEN - AMEN Properties reports Q3 results ,2
GoPro's share price has had a ride as turbulent as some of the heart-stopping stunt videos the camera is responsibl… ,0
Take-Two downgraded on murky game slate,0
TJX Q3 same-store sales up 4%; FactSet consensus up 2.3%,1
Bear Signal Calls BIG Stock’s Rally Reversal,0
"Stock Market Update: Futures extend rally, China says it will cut some tariffs",1
A group of investors sued 4 cryptocurrency exchanges and 7 issuers claiming they sold billions of dollars of unregi… ,0
Wells Fargo Downgrades Netflix $NFLX to Underperform but sees as a takeover target. NFLX could get acquired: NFLX i… ,0
"""A Once In A Decade Divergence"" Warns This Global Macro Fund ",0
"Markets may get a boost from cheery Black Friday consumer sentiment, seasonal strength ",1
Stock Market Update: Gold Grabs Fourth-Straight Advance,1
$SAEX (-9.8% pre) SAExploration Announces Receipt of Nasdaq Non-Compliance Letter - SI ,0
$EXPR - Express: Shares Are On Sale. Get more info on Seeking Alpha:  #trading #business #investing,2
"Energizer Holdings upgraded to neutral from underweight at JP Morgan, price target lifted to $51 from $41",1
"Stocks are plummeting. Fortunately for you, @JimCramer is here to break it all down:  ",0
Uber Loses London License (Again) ,0
Kohl's stock price target cut to $50 from $53 at Wedbush,0
"$STE - Steris EPS beats by $0.03, beats on revenue ",1
"The outlook for Finland's economy has dramatically worsened due to the coronavirus outbreak, with the country's cen… ",0
"When God Appears in Contracts, That’s ‘Force Majeure’ ",2
Banca Monte dei Paschi di Siena S.p.A. reports FY results,2
Boeing reports 30 new orders for the troubled 737 Max in November ,1
"“There is a perception among investors that these protests will fizzle out,” one executive says. ",2
Market Is Conducive to Long Volatility Positions: JPMorgan,2
McDonald's settles class action lawsuit,1
General Announcement::Melco Resorts Finance Announces Proposed Senior Notes Offering #SingaporeExchange #Stock… ,2
Wells Fargo Downgrades Netflix On Spending Concerns,0
$ROKU - Roku jumps as optimism builds for earnings ,1
Taco Bell parent Yum Brands downgraded to neutral from buy at BTIG,0
Pinterest shares surge after earnings beat,1
Sunny days lift restaurant sales in January,1
Ford risks Mustang fan backlash with SUV: They'll need to pry gas-powered Mustangs from 'my cold dead fingers',0
$RNG - RingCentral +2.5% after Q4 revenue jumps ,1
Morgan Stanley Raises Fortinet's Price Target After Bullish Analyst Day,1
Trump has asked the Supreme Court to stop Deutsche Bank and Capital One from handing over his financial records to… ,2
Scotland's First Minister Nicola Sturgeon says a standoff with Boris Johnson over a second Scottish independence re… ,2
$WBK - Westpac falls again as heat intensifies ,0
"Jim Cramer predicts 'U' shape recovery, says economy 'will bounce back gradually' ",1
"""I’ve owned the Apple Card for 3 months…this is why it sucks."" ",0
Is First Foundation Inc (FFWM) A Good Stock To Buy?,2
"Macy's lowers full-year sales guidance, now sees same-store sales down 1.5% to down 1%",0
Popeyes says firing 7 employees for Wisconsin brawl was only first step,2
$NUGT $JNUG - Exposure of two Direxion 3X gold ETFs slip to below 300% ,2
NPN: NASPERS LIMITED - Statement regarding Just Eat PLC circular #Naspers #Stock #MarketScreener… ,2
Glynn’s Take: RBA’s Faith Set to Be Disappointed ,2
A Beginner's Guide to Weathering the Next Recession,2
"Here is What Hedge Funds Think About Leggett & Platt, Inc. (LEG)",2
Rio Tinto downgraded to neutral from overweight at J.P. Morgan,0
Luckin Coffee share price may nearly double to $60 on U.S. exchanges: hedge fund Citron Capital,1
"CPST, YNDX among premarket gainers",1
Can We See Significant Insider Ownership On The Elmos Semiconductor AG (ETR:ELG) Share Register?,2
"Cboe Global Markets EPS beats by $0.08, beats on revenue",1
Oil Jumps After OPEC Agrees To 500Kbpd Production Cut ,1
"Hedge Funds Are Crazy About Heidrick & Struggles International, Inc. (HSII)",1
"In its 2020 equity outlook, Goldman predicts the S&P 500 will rise by 5% to 3250 in early 2020. ""However, rising po… ",1
$TEUM - Pareteum +8% after CEO termination ,1
Spotify Adds Most Subscribers Ever in Fourth Quarter,1
"Forget 'Ides Of March', Washington 'Storms Of December' Loom Over ""The Holidays"" ",0
$CSLLY - CSL Limited: A Meteoric Rise Despite Risky Bets Highlights Overvaluation. Continue reading:… ,2
"How Good Is CENTROTEC Sustainable AG (ETR:CEV), When It Comes To ROE?",2
Nord Stream 2 Is “Past The Point Of No Return”,2
$TOL - Now Is The Time To Build A Position In Toll Brothers.  #business #finance #economy,1
U.S. grants Huawei 90-day extension of business license,1
Zendesk targets raised after 'solid' results,1
Earnings Preview: What To Expect From Macy’s On Thursday,2
Proto Labs EPS and revenue in-line,1
Q4 sales of Alnylam's Onpattro up 361%,1
McDonald : to Pay $26 Million in Wage Suit -- Update #McDonalds #Stock #MarketScreener  ,1
Nokia and Ericsson both advance after Barr says U.S. firms should buy stakes,1
REG Blending Partner Becomes Boston’s Official Heating Oil Provider,2
Burberry Says Viral Epidemic Devastates China Sales,0
"Apple breaks ground on new $1 billion Austin campus, as President Trump is set to arrive for tour",2
Oil trades at 3-month low ,0
The Dow just gave up nearly all of its 940-point gain as stock-market rally stumbles headed into the close ,0
$OPK a great chart for technical traders..... Frost on the move !! ,1
